timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770735958.579727912,1.1.1.1,1.1.10.10,66,0.000085,0.000056,0.000056,0
1770735959.011371066,1.1.10.10,1.1.2.1,66,0.000122,0.000037,0.000037,0
1770735959.071415207,1.1.2.1,1.1.10.10,66,0.000044,0.000078,-0.000078,0
1770735959.536275474,1.1.10.10,1.1.1.1,66,0.000046,0.000002,0.000002,0
1770735959.569670420,1.1.1.1,1.1.10.10,66,0.000047,0.000001,0.000001,0
1770735960.011280878,1.1.10.10,1.1.2.1,66,0.000069,0.000022,0.000022,0
1770735960.050922340,1.1.2.1,1.1.10.10,66,0.000045,0.000024,-0.000024,0
1770735960.577009287,1.1.10.10,1.1.1.1,66,0.040374,0.040329,0.040329,0
1770735960.585063951,1.1.1.1,1.1.10.10,66,0.000065,0.040309,-0.040309,0
1770735961.049321058,1.1.10.10,1.1.2.1,72,0.037734,0.037668,0.037668,0
1770735961.049405080,1.1.2.1,1.1.10.10,66,0.000084,0.037650,-0.037650,0
1770735961.536874686,1.1.10.10,1.1.1.1,66,0.000072,0.000012,-0.000012,0
1770735961.576410038,1.1.1.1,1.1.10.10,66,0.000061,0.000010,-0.000010,0
1770735962.052409761,1.1.10.10,1.1.2.1,66,0.040510,0.040449,0.040449,0
1770735962.086671402,1.1.2.1,1.1.10.10,66,0.000116,0.040394,-0.040394,0
1770735962.537073889,1.1.10.10,1.1.1.1,66,0.000035,0.000081,-0.000081,0
1770735962.620504109,1.1.1.1,1.1.10.10,66,0.000114,0.000079,0.000079,0
1770735963.012169837,1.1.10.10,1.1.2.1,66,0.000041,0.000074,-0.000074,0
1770735963.082838670,1.1.2.1,1.1.10.10,66,0.000074,0.000034,0.000034,0
1770735963.538036375,1.1.10.10,1.1.1.1,66,0.000122,0.000047,0.000047,0
1770735963.578876238,1.1.1.1,1.1.10.10,66,0.000048,0.000073,-0.000073,0
1770735964.013350005,1.1.10.10,1.1.2.1,66,0.000155,0.000107,0.000107,0
1770735964.103513794,1.1.2.1,1.1.10.10,66,0.000186,0.000031,0.000031,0
1770735964.538247886,1.1.10.10,1.1.1.1,66,0.000021,0.000165,-0.000165,0
1770735964.611556385,1.1.1.1,1.1.10.10,66,0.000143,0.000122,0.000122,0
1770735965.012101327,1.1.10.10,1.1.2.1,66,0.000034,0.000109,-0.000109,0
1770735965.035438284,1.1.2.1,1.1.10.10,66,0.000047,0.000013,0.000013,0
1770735965.538486439,1.1.10.10,1.1.1.1,66,0.000032,0.000015,-0.000015,0
1770735965.629218406,1.1.1.1,1.1.10.10,66,0.000152,0.000120,0.000120,0
1770735966.053053261,1.1.10.10,1.1.2.1,66,0.040549,0.040397,0.040397,0
1770735966.118513362,1.1.2.1,1.1.10.10,66,0.000069,0.040480,-0.040480,0
1770735966.538485582,1.1.10.10,1.1.1.1,66,0.000074,0.000005,0.000005,0
1770735966.608753029,1.1.1.1,1.1.10.10,66,0.000173,0.000098,0.000098,0
1770735967.013271598,1.1.10.10,1.1.2.1,66,0.000145,0.000028,-0.000028,0
1770735967.051333009,1.1.2.1,1.1.10.10,66,0.000054,0.000091,-0.000091,0
1770735967.538232873,1.1.10.10,1.1.1.1,66,0.000038,0.000016,-0.000016,0
1770735967.579053092,1.1.1.1,1.1.10.10,66,0.000069,0.000031,0.000031,0
1770735968.054053716,1.1.10.10,1.1.2.1,66,0.040266,0.040197,0.040197,0
1770735968.115842028,1.1.2.1,1.1.10.10,66,0.000087,0.040178,-0.040178,0
1770735968.538501329,1.1.10.10,1.1.1.1,66,0.000025,0.000062,-0.000062,0
1770735968.574701254,1.1.1.1,1.1.10.10,66,0.000112,0.000086,0.000086,0
1770735969.013162317,1.1.10.10,1.1.2.1,66,0.000040,0.000072,-0.000072,0
1770735969.034323173,1.1.2.1,1.1.10.10,66,0.000059,0.000019,0.000019,0
1770735969.580030726,1.1.10.10,1.1.1.1,66,0.041088,0.041030,0.041030,0
1770735969.597687496,1.1.1.1,1.1.10.10,66,0.000105,0.040984,-0.040984,0
1770735970.054298970,1.1.10.10,1.1.2.1,66,0.040592,0.040487,0.040487,0
1770735970.079837232,1.1.2.1,1.1.10.10,66,0.000060,0.040531,-0.040531,0
1770735970.539427265,1.1.10.10,1.1.1.1,66,0.000052,0.000008,-0.000008,0
1770735970.568683769,1.1.1.1,1.1.10.10,66,0.000047,0.000006,-0.000006,0
1770735971.014041413,1.1.10.10,1.1.2.1,66,0.000023,0.000024,-0.000024,0
1770735971.062378660,1.1.2.1,1.1.10.10,66,0.000184,0.000162,0.000162,0
1770735971.579576667,1.1.10.10,1.1.1.1,72,0.040464,0.040280,0.040280,0
1770735971.579623742,1.1.1.1,1.1.10.10,66,0.000047,0.040417,-0.040417,0
1770735972.014275964,1.1.10.10,1.1.2.1,66,0.000073,0.000025,0.000025,0
1770735972.070377512,1.1.2.1,1.1.10.10,66,0.000066,0.000007,-0.000007,0
1770735972.568345732,1.1.10.10,1.1.1.1,72,0.028724,0.028659,0.028659,0
1770735972.568495465,1.1.1.1,1.1.10.10,66,0.000150,0.028574,-0.028574,0
1770735973.014210936,1.1.10.10,1.1.2.1,66,0.000046,0.000104,-0.000104,0
1770735973.054144816,1.1.2.1,1.1.10.10,66,0.000048,0.000002,0.000002,0
1770735973.580246179,1.1.10.10,1.1.1.1,66,0.040743,0.040695,0.040695,0
1770735973.596076401,1.1.1.1,1.1.10.10,66,0.000044,0.040699,-0.040699,0
1770735974.014528877,1.1.10.10,1.1.2.1,66,0.000059,0.000015,0.000015,0
1770735974.052745052,1.1.2.1,1.1.10.10,66,0.000045,0.000014,-0.000014,0
1770735974.540357113,1.1.10.10,1.1.1.1,66,0.000075,0.000030,0.000030,0
1770735974.600629888,1.1.1.1,1.1.10.10,66,0.000110,0.000035,0.000035,0
1770735975.056031258,1.1.10.10,1.1.2.1,66,0.041499,0.041390,0.041390,0
1770735975.062205342,1.1.2.1,1.1.10.10,66,0.000061,0.041438,-0.041438,0
1770735975.540631685,1.1.10.10,1.1.1.1,66,0.000072,0.000010,0.000010,0
1770735975.580252546,1.1.1.1,1.1.10.10,66,0.000171,0.000100,0.000100,0
1770735976.015337623,1.1.10.10,1.1.2.1,66,0.000043,0.000129,-0.000129,0
1770735976.103600413,1.1.2.1,1.1.10.10,66,0.000089,0.000046,0.000046,0
1770735976.540725432,1.1.10.10,1.1.1.1,66,0.000052,0.000037,-0.000037,0
1770735976.598292963,1.1.1.1,1.1.10.10,66,0.000046,0.000006,-0.000006,0
1770735977.016031500,1.1.10.10,1.1.2.1,66,0.000126,0.000080,0.000080,0
1770735977.072455459,1.1.2.1,1.1.10.10,66,0.000072,0.000054,-0.000054,0
1770735977.541639815,1.1.10.10,1.1.1.1,66,0.000035,0.000037,-0.000037,0
1770735977.643530712,1.1.1.1,1.1.10.10,66,0.000115,0.000080,0.000080,0
1770735978.015433551,1.1.10.10,1.1.2.1,66,0.000085,0.000029,-0.000029,0
1770735978.056503741,1.1.2.1,1.1.10.10,66,0.000075,0.000010,-0.000010,0
1770735978.541924607,1.1.10.10,1.1.1.1,66,0.000112,0.000037,0.000037,0
1770735978.589661151,1.1.1.1,1.1.10.10,66,0.000046,0.000066,-0.000066,0
1770735979.016231692,1.1.10.10,1.1.2.1,66,0.000030,0.000017,-0.000017,0
1770735979.044935185,1.1.2.1,1.1.10.10,66,0.000065,0.000035,0.000035,0
1770735979.541705339,1.1.10.10,1.1.1.1,66,0.000040,0.000025,-0.000025,0
1770735979.570435030,1.1.1.1,1.1.10.10,66,0.000065,0.000025,0.000025,0
1770735980.057986557,1.1.10.10,1.1.2.1,66,0.040310,0.040244,0.040244,0
1770735980.067061835,1.1.2.1,1.1.10.10,66,0.000050,0.040260,-0.040260,0
1770735980.584062048,1.1.10.10,1.1.1.1,66,0.041454,0.041404,0.041404,0
1770735980.589515268,1.1.1.1,1.1.10.10,66,0.000066,0.041388,-0.041388,0
1770735981.017550475,1.1.10.10,1.1.2.1,66,0.000052,0.000014,-0.000014,0
1770735981.059436710,1.1.2.1,1.1.10.10,66,0.000047,0.000005,-0.000005,0
1770735981.542451400,1.1.10.10,1.1.1.1,66,0.000031,0.000016,-0.000016,0
1770735981.585447505,1.1.1.1,1.1.10.10,66,0.000091,0.000060,0.000060,0
1770735982.017360010,1.1.10.10,1.1.2.1,66,0.000110,0.000018,0.000018,0
1770735982.063740248,1.1.2.1,1.1.10.10,66,0.000047,0.000063,-0.000063,0
1770735982.543211682,1.1.10.10,1.1.1.1,66,0.000087,0.000040,0.000040,0
1770735982.626227565,1.1.1.1,1.1.10.10,66,0.000113,0.000026,0.000026,0
1770735983.017827805,1.1.10.10,1.1.2.1,66,0.000058,0.000054,-0.000054,0
1770735983.065834357,1.1.2.1,1.1.10.10,66,0.000046,0.000012,-0.000012,0
1770735983.544048598,1.1.10.10,1.1.1.1,66,0.000103,0.000057,0.000057,0
1770735983.630945502,1.1.1.1,1.1.10.10,66,0.000153,0.000050,0.000050,0
1770735984.017441456,1.1.10.10,1.1.2.1,66,0.000029,0.000124,-0.000124,0
1770735984.067256611,1.1.2.1,1.1.10.10,66,0.000122,0.000093,0.000093,0
1770735984.544628826,1.1.10.10,1.1.1.1,66,0.000092,0.000030,-0.000030,0
1770735984.633837606,1.1.1.1,1.1.10.10,66,0.000070,0.000023,-0.000023,0
1770735985.018294930,1.1.10.10,1.1.2.1,66,0.000058,0.000012,-0.000012,0
1770735985.065097708,1.1.2.1,1.1.10.10,66,0.000070,0.000012,0.000012,0
1770735985.543426101,1.1.10.10,1.1.1.1,66,0.000071,0.000001,0.000001,0
1770735985.610410805,1.1.1.1,1.1.10.10,66,0.000161,0.000090,0.000090,0
1770735986.020115925,1.1.10.10,1.1.2.1,66,0.000042,0.000119,-0.000119,0
1770735986.063841036,1.1.2.1,1.1.10.10,66,0.000053,0.000011,0.000011,0
1770735986.544040404,1.1.10.10,1.1.1.1,66,0.000090,0.000037,0.000037,0
1770735986.591909530,1.1.1.1,1.1.10.10,66,0.000069,0.000021,-0.000021,0
1770735987.019784545,1.1.10.10,1.1.2.1,66,0.000109,0.000040,0.000040,0
1770735987.084351102,1.1.2.1,1.1.10.10,66,0.000111,0.000001,0.000001,0
1770735987.544735671,1.1.10.10,1.1.1.1,66,0.000074,0.000036,-0.000036,0
1770735987.574777326,1.1.1.1,1.1.10.10,66,0.000123,0.000048,0.000048,0
1770735988.021050645,1.1.10.10,1.1.2.1,66,0.000219,0.000096,0.000096,0
1770735988.059092806,1.1.2.1,1.1.10.10,66,0.000063,0.000156,-0.000156,0
1770735988.575164323,1.1.10.10,1.1.1.1,72,0.030341,0.030278,0.030278,0
1770735988.575225024,1.1.1.1,1.1.10.10,66,0.000061,0.030280,-0.030280,0
1770735989.061040336,1.1.10.10,1.1.2.1,66,0.040424,0.040363,0.040363,0
1770735989.074401589,1.1.2.1,1.1.10.10,66,0.000076,0.040347,-0.040347,0
1770735989.586121413,1.1.10.10,1.1.1.1,72,0.040344,0.040268,0.040268,0
1770735989.586170821,1.1.1.1,1.1.10.10,66,0.000049,0.040294,-0.040294,0
1770735990.021374411,1.1.10.10,1.1.2.1,66,0.000033,0.000017,-0.000017,0
1770735990.059989564,1.1.2.1,1.1.10.10,66,0.000056,0.000023,0.000023,0
1770735990.566102246,1.1.10.10,1.1.1.1,72,0.020860,0.020805,0.020805,0
1770735990.566172586,1.1.1.1,1.1.10.10,66,0.000070,0.020790,-0.020790,0
1770735991.062033796,1.1.10.10,1.1.2.1,66,0.040762,0.040692,0.040692,0
1770735991.069661827,1.1.2.1,1.1.10.10,66,0.000062,0.040699,-0.040699,0
1770735991.570608301,1.1.10.10,1.1.1.1,72,0.025310,0.025248,0.025248,0
1770735991.570684034,1.1.1.1,1.1.10.10,66,0.000076,0.025234,-0.025234,0
1770735992.021639749,1.1.10.10,1.1.2.1,66,0.000038,0.000037,-0.000037,0
1770735992.088501371,1.1.2.1,1.1.10.10,66,0.000115,0.000077,0.000077,0
1770735992.586098864,1.1.10.10,1.1.1.1,66,0.040420,0.040305,0.040305,0
1770735992.588056859,1.1.1.1,1.1.10.10,66,0.000081,0.040339,-0.040339,0
1770735993.022083878,1.1.10.10,1.1.2.1,66,0.000155,0.000074,0.000074,0
1770735993.066158706,1.1.2.1,1.1.10.10,66,0.000048,0.000108,-0.000108,0
1770735993.546242428,1.1.10.10,1.1.1.1,66,0.000036,0.000012,-0.000012,0
1770735993.588150038,1.1.1.1,1.1.10.10,66,0.000044,0.000008,0.000008,0
1770735994.021878784,1.1.10.10,1.1.2.1,66,0.000082,0.000038,0.000038,0
1770735994.059702756,1.1.2.1,1.1.10.10,66,0.000076,0.000006,-0.000006,0
1770735994.546093063,1.1.10.10,1.1.1.1,66,0.000076,0.000001,0.000001,0
1770735994.589047603,1.1.1.1,1.1.10.10,66,0.000100,0.000024,0.000024,0
1770735995.063044976,1.1.10.10,1.1.2.1,66,0.040660,0.040560,0.040560,0
1770735995.070472765,1.1.2.1,1.1.10.10,66,0.000060,0.040600,-0.040600,0
1770735995.546540211,1.1.10.10,1.1.1.1,66,0.000057,0.000003,-0.000003,0
1770735995.583376709,1.1.1.1,1.1.10.10,66,0.000045,0.000012,-0.000012,0
1770735996.023238805,1.1.10.10,1.1.2.1,66,0.000040,0.000006,-0.000006,0
1770735996.077457609,1.1.2.1,1.1.10.10,66,0.000092,0.000052,0.000052,0
1770735996.589004168,1.1.10.10,1.1.1.1,66,0.041514,0.041422,0.041422,0
1770735996.594100363,1.1.1.1,1.1.10.10,66,0.000064,0.041450,-0.041450,0
1770735997.023400657,1.1.10.10,1.1.2.1,66,0.000068,0.000003,0.000003,0
1770735997.064502276,1.1.2.1,1.1.10.10,66,0.000124,0.000056,0.000056,0
1770735997.547570519,1.1.10.10,1.1.1.1,66,0.000022,0.000102,-0.000102,0
1770735997.590932972,1.1.1.1,1.1.10.10,66,0.000065,0.000043,0.000043,0
1770735998.022834919,1.1.10.10,1.1.2.1,66,0.000054,0.000012,-0.000012,0
1770735998.090713303,1.1.2.1,1.1.10.10,66,0.000093,0.000040,0.000040,0
1770735998.547559766,1.1.10.10,1.1.1.1,66,0.000030,0.000063,-0.000063,0
1770735998.584896874,1.1.1.1,1.1.10.10,66,0.000105,0.000074,0.000074,0
1770735999.022927210,1.1.10.10,1.1.2.1,66,0.000076,0.000029,-0.000029,0
1770735999.075623363,1.1.2.1,1.1.10.10,66,0.000056,0.000020,-0.000020,0
1770735999.590160803,1.1.10.10,1.1.1.1,66,0.041752,0.041696,0.041696,0
1770735999.608350082,1.1.1.1,1.1.10.10,66,0.000054,0.041698,-0.041698,0
1770736000.024026093,1.1.10.10,1.1.2.1,66,0.000095,0.000041,0.000041,0
1770736000.073952312,1.1.2.1,1.1.10.10,66,0.000064,0.000031,-0.000031,0
1770736000.548338012,1.1.10.10,1.1.1.1,66,0.000079,0.000015,0.000015,0
1770736000.606342085,1.1.1.1,1.1.10.10,66,0.000072,0.000007,-0.000007,0
1770736001.023857469,1.1.10.10,1.1.2.1,66,0.000037,0.000035,-0.000035,0
1770736001.106834898,1.1.2.1,1.1.10.10,66,0.000107,0.000070,0.000070,0
1770736001.548641919,1.1.10.10,1.1.1.1,66,0.000121,0.000014,0.000014,0
1770736001.584129588,1.1.1.1,1.1.10.10,66,0.000060,0.000061,-0.000061,0
1770736002.024681979,1.1.10.10,1.1.2.1,66,0.000049,0.000011,-0.000011,0
1770736002.072718798,1.1.2.1,1.1.10.10,66,0.000106,0.000057,0.000057,0
1770736002.467110512,1.1.1.1,1.1.10.10,66,0.000215,0.000109,0.000109,0
1770736002.480218705,1.1.10.10,1.1.1.1,72,0.012665,0.012450,0.012450,0
1770736002.521071564,1.1.1.1,1.1.10.10,66,0.040853,0.028188,0.028188,0
1770736002.590707511,1.1.10.10,1.1.1.1,72,0.040908,0.000055,0.000055,0
1770736002.590756049,1.1.1.1,1.1.10.10,66,0.000049,0.040859,-0.040859,0
1770736002.959861342,1.1.2.1,1.1.10.10,66,0.000105,0.000056,0.000056,0
1770736002.960093162,1.1.10.10,1.1.2.1,66,0.000029,0.000076,-0.000076,0
1770736003.018125986,1.1.2.1,1.1.10.10,66,0.041480,0.041451,0.041451,0
1770736003.067047560,1.1.10.10,1.1.2.1,66,0.041980,0.000500,0.000500,0
1770736003.119173508,1.1.2.1,1.1.10.10,66,0.000090,0.041890,-0.041890,0
1770736003.588505661,1.1.10.10,1.1.1.1,72,0.038361,0.038271,0.038271,0
1770736003.588557700,1.1.1.1,1.1.10.10,66,0.000052,0.038309,-0.038309,0
1770736004.024297405,1.1.10.10,1.1.2.1,66,0.000031,0.000021,-0.000021,0
1770736004.063766617,1.1.2.1,1.1.10.10,66,0.000043,0.000012,0.000012,0
1770736004.591175196,1.1.10.10,1.1.1.1,66,0.041099,0.041056,0.041056,0
1770736004.618658487,1.1.1.1,1.1.10.10,66,0.000130,0.040969,-0.040969,0
1770736005.066176769,1.1.10.10,1.1.2.1,66,0.041229,0.041099,0.041099,0
1770736005.075294159,1.1.2.1,1.1.10.10,66,0.000072,0.041157,-0.041157,0
1770736005.549945591,1.1.10.10,1.1.1.1,66,0.000042,0.000030,-0.000030,0
1770736005.591170522,1.1.1.1,1.1.10.10,66,0.000095,0.000054,0.000054,0
1770736006.026296130,1.1.10.10,1.1.2.1,66,0.000039,0.000057,-0.000057,0
1770736006.076145519,1.1.2.1,1.1.10.10,66,0.000058,0.000019,0.000019,0
1770736006.550361592,1.1.10.10,1.1.1.1,66,0.000031,0.000026,-0.000026,0
1770736006.594303465,1.1.1.1,1.1.10.10,66,0.000073,0.000042,0.000042,0
1770736007.025384490,1.1.10.10,1.1.2.1,66,0.000100,0.000027,0.000027,0
1770736007.143791105,1.1.2.1,1.1.10.10,66,0.000102,0.000003,0.000003,0
1770736007.551346903,1.1.10.10,1.1.1.1,66,0.000044,0.000058,-0.000058,0
1770736007.589211914,1.1.1.1,1.1.10.10,66,0.000053,0.000008,0.000008,0
1770736008.026210178,1.1.10.10,1.1.2.1,66,0.000039,0.000014,-0.000014,0
1770736008.118694135,1.1.2.1,1.1.10.10,66,0.000102,0.000063,0.000063,0
1770736008.592030162,1.1.10.10,1.1.1.1,66,0.040581,0.040479,0.040479,0
1770736008.596897932,1.1.1.1,1.1.10.10,66,0.000046,0.040534,-0.040534,0
1770736009.026554107,1.1.10.10,1.1.2.1,66,0.000100,0.000054,0.000054,0
1770736009.076890715,1.1.2.1,1.1.10.10,66,0.000044,0.000056,-0.000056,0
1770736009.552430920,1.1.10.10,1.1.1.1,66,0.000026,0.000018,-0.000018,0
1770736009.645778426,1.1.1.1,1.1.10.10,66,0.000150,0.000124,0.000124,0
1770737348.805956290,1.1.10.10,1.1.1.1,66,0.042049,0.000000,0.000000,0
1770737348.810715041,1.1.1.1,1.1.10.10,66,0.000061,0.041988,-0.041988,0
1770737349.269143926,1.1.10.10,1.1.2.1,66,0.041076,0.041015,0.041015,0
1770737349.271647801,1.1.2.1,1.1.10.10,66,0.000036,0.041040,-0.041040,0
1770737349.764612400,1.1.10.10,1.1.1.1,66,0.000045,0.000009,0.000009,0
1770737349.811606144,1.1.1.1,1.1.10.10,66,0.000073,0.000028,0.000028,0
1770737350.228048739,1.1.10.10,1.1.2.1,66,0.000045,0.000028,-0.000028,0
1770737350.260353344,1.1.2.1,1.1.10.10,66,0.000057,0.000012,0.000012,0
1770737350.765025492,1.1.10.10,1.1.1.1,66,0.000183,0.000125,0.000125,0
1770737350.837212935,1.1.1.1,1.1.10.10,66,0.000080,0.000102,-0.000102,0
1770737351.268987280,1.1.10.10,1.1.2.1,66,0.040227,0.040147,0.040147,0
1770737351.275286643,1.1.2.1,1.1.10.10,66,0.000054,0.040173,-0.040173,0
1770737351.764394885,1.1.10.10,1.1.1.1,66,0.000056,0.000002,0.000002,0
1770737351.807462383,1.1.1.1,1.1.10.10,66,0.000044,0.000012,-0.000012,0
1770737352.228651682,1.1.10.10,1.1.2.1,66,0.000092,0.000048,0.000048,0
1770737352.275678061,1.1.2.1,1.1.10.10,66,0.000060,0.000032,-0.000032,0
1770737352.765199273,1.1.10.10,1.1.1.1,66,0.000222,0.000161,0.000161,0
1770737352.857185044,1.1.1.1,1.1.10.10,66,0.000068,0.000154,-0.000154,0
1770737353.228524845,1.1.10.10,1.1.2.1,66,0.000060,0.000009,-0.000009,0
1770737353.274325596,1.1.2.1,1.1.10.10,66,0.000046,0.000014,-0.000014,0
1770737353.765336799,1.1.10.10,1.1.1.1,66,0.000031,0.000014,-0.000014,0
1770737353.809251920,1.1.1.1,1.1.10.10,66,0.000079,0.000047,0.000047,0
1770737354.228508389,1.1.10.10,1.1.2.1,66,0.000024,0.000055,-0.000055,0
1770737354.250492665,1.1.2.1,1.1.10.10,66,0.000045,0.000021,0.000021,0
1770737354.765413701,1.1.10.10,1.1.1.1,66,0.000021,0.000024,-0.000024,0
1770737354.786385070,1.1.1.1,1.1.10.10,66,0.000068,0.000048,0.000048,0
1770737355.270129449,1.1.10.10,1.1.2.1,66,0.041387,0.041319,0.041319,0
1770737355.312109991,1.1.2.1,1.1.10.10,66,0.000214,0.041173,-0.041173,0
1770737355.807070017,1.1.10.10,1.1.1.1,66,0.040973,0.040758,0.040758,0
1770737355.864410567,1.1.1.1,1.1.10.10,66,0.000108,0.040864,-0.040864,0
1770737356.229037300,1.1.10.10,1.1.2.1,66,0.000175,0.000066,0.000066,0
1770737356.253852622,1.1.2.1,1.1.10.10,66,0.000043,0.000132,-0.000132,0
1770737356.768405652,1.1.10.10,1.1.1.1,66,0.000119,0.000076,0.000076,0
1770737356.832203708,1.1.1.1,1.1.10.10,66,0.000077,0.000042,-0.000042,0
1770737357.271092413,1.1.10.10,1.1.2.1,66,0.041539,0.041462,0.041462,0
1770737357.272877996,1.1.2.1,1.1.10.10,66,0.000123,0.041416,-0.041416,0
1770737357.767060131,1.1.10.10,1.1.1.1,66,0.000033,0.000090,-0.000090,0
1770737357.848820252,1.1.1.1,1.1.10.10,66,0.000148,0.000115,0.000115,0
1770737358.230393661,1.1.10.10,1.1.2.1,66,0.000065,0.000083,-0.000083,0
1770737358.269562144,1.1.2.1,1.1.10.10,66,0.000095,0.000030,0.000030,0
1770737358.768364022,1.1.10.10,1.1.1.1,66,0.000060,0.000034,-0.000034,0
1770737358.798101599,1.1.1.1,1.1.10.10,66,0.000049,0.000012,-0.000012,0
1770737359.271008278,1.1.10.10,1.1.2.1,66,0.040400,0.040351,0.040351,0
1770737359.338328104,1.1.2.1,1.1.10.10,66,0.000084,0.040316,-0.040316,0
1770737359.799621460,1.1.10.10,1.1.1.1,72,0.031177,0.031093,0.031093,0
1770737359.799674138,1.1.1.1,1.1.10.10,66,0.000053,0.031124,-0.031124,0
1770737360.230469599,1.1.10.10,1.1.2.1,66,0.000025,0.000028,-0.000028,0
1770737360.255244706,1.1.2.1,1.1.10.10,66,0.000064,0.000039,0.000039,0
1770737360.809003515,1.1.10.10,1.1.1.1,66,0.040136,0.040072,0.040072,0
1770737360.831467590,1.1.1.1,1.1.10.10,66,0.000084,0.040052,-0.040052,0
1770737361.270961038,1.1.10.10,1.1.2.1,66,0.040571,0.040487,0.040487,0
1770737361.276026037,1.1.2.1,1.1.10.10,66,0.000047,0.040524,-0.040524,0
1770737361.769213611,1.1.10.10,1.1.1.1,66,0.000036,0.000011,-0.000011,0
1770737361.825782732,1.1.1.1,1.1.10.10,66,0.000078,0.000042,0.000042,0
1770737362.231725983,1.1.10.10,1.1.2.1,66,0.000108,0.000031,0.000031,0
1770737362.270522773,1.1.2.1,1.1.10.10,66,0.000045,0.000064,-0.000064,0
1770737362.769113296,1.1.10.10,1.1.1.1,66,0.000124,0.000079,0.000079,0
1770737362.846429637,1.1.1.1,1.1.10.10,66,0.000093,0.000031,-0.000031,0
1770737363.272020000,1.1.10.10,1.1.2.1,66,0.040838,0.040745,0.040745,0
1770737363.277714187,1.1.2.1,1.1.10.10,66,0.000101,0.040737,-0.040737,0
1770737363.769621152,1.1.10.10,1.1.1.1,66,0.000040,0.000061,-0.000061,0
1770737363.824580360,1.1.1.1,1.1.10.10,66,0.000085,0.000045,0.000045,0
1770737364.231457797,1.1.10.10,1.1.2.1,66,0.000099,0.000013,0.000013,0
1770737364.272769788,1.1.2.1,1.1.10.10,66,0.000046,0.000053,-0.000053,0
1770737364.769439325,1.1.10.10,1.1.1.1,66,0.000029,0.000017,-0.000017,0
1770737364.815065596,1.1.1.1,1.1.10.10,66,0.000068,0.000039,0.000039,0
1770737365.231691895,1.1.10.10,1.1.2.1,66,0.000083,0.000015,0.000015,0
1770737365.280435378,1.1.2.1,1.1.10.10,66,0.000049,0.000034,-0.000034,0
1770737365.769254831,1.1.10.10,1.1.1.1,66,0.000040,0.000009,-0.000009,0
1770737365.826413541,1.1.1.1,1.1.10.10,66,0.000240,0.000199,0.000199,0
1770737366.232429054,1.1.10.10,1.1.2.1,66,0.000045,0.000195,-0.000195,0
1770737366.269102705,1.1.2.1,1.1.10.10,66,0.000046,0.000002,0.000002,0
1770737366.753821293,1.1.1.1,1.1.10.10,66,0.000125,0.000078,0.000078,0
1770737366.754271312,1.1.10.10,1.1.1.1,66,0.000040,0.000085,-0.000085,0
1770737366.770531979,1.1.1.1,1.1.10.10,153,0.003149,0.003110,0.003110,0
1770737366.810937170,1.1.10.10,1.1.1.1,66,0.040405,0.037256,0.037256,0
1770737366.854084818,1.1.1.1,1.1.10.10,66,0.040267,0.000138,-0.000138,0
1770737367.273996249,1.1.10.10,1.1.2.1,66,0.040933,0.000666,0.000666,0
1770737367.306172136,1.1.2.1,1.1.10.10,66,0.000057,0.040876,-0.040876,0
1770737367.770804859,1.1.10.10,1.1.1.1,66,0.000059,0.000002,0.000002,0
1770737367.841942822,1.1.1.1,1.1.10.10,66,0.000151,0.000092,0.000092,0
1770737368.232816770,1.1.10.10,1.1.2.1,66,0.000109,0.000042,-0.000042,0
1770737368.277111300,1.1.2.1,1.1.10.10,66,0.000060,0.000049,-0.000049,0
1770737368.770051446,1.1.10.10,1.1.1.1,66,0.000085,0.000025,0.000025,0
1770737368.813619863,1.1.1.1,1.1.10.10,66,0.000050,0.000034,-0.000034,0
1770737369.233303400,1.1.10.10,1.1.2.1,66,0.000105,0.000055,0.000055,0
1770737369.286907818,1.1.2.1,1.1.10.10,66,0.000087,0.000019,-0.000019,0
1770737369.770747639,1.1.10.10,1.1.1.1,66,0.000034,0.000053,-0.000053,0
1770737369.843467013,1.1.1.1,1.1.10.10,66,0.000156,0.000122,0.000122,0
1770737370.234536579,1.1.10.10,1.1.2.1,66,0.000132,0.000024,-0.000024,0
1770737370.289685806,1.1.2.1,1.1.10.10,66,0.000069,0.000063,-0.000063,0
1770737370.770642694,1.1.10.10,1.1.1.1,66,0.000056,0.000012,-0.000012,0
1770737370.816391520,1.1.1.1,1.1.10.10,66,0.000053,0.000003,-0.000003,0
1770737371.235027061,1.1.10.10,1.1.2.1,66,0.000055,0.000002,0.000002,0
1770737371.279772610,1.1.2.1,1.1.10.10,66,0.000044,0.000012,-0.000012,0
1770737371.771982224,1.1.10.10,1.1.1.1,66,0.000181,0.000137,0.000137,0
1770737371.840001433,1.1.1.1,1.1.10.10,66,0.000094,0.000087,-0.000087,0
1770737372.235111035,1.1.10.10,1.1.2.1,66,0.000131,0.000037,0.000037,0
1770737372.274500943,1.1.2.1,1.1.10.10,66,0.000048,0.000082,-0.000082,0
1770737372.771601789,1.1.10.10,1.1.1.1,66,0.000042,0.000007,-0.000007,0
1770737372.837867216,1.1.1.1,1.1.10.10,66,0.000096,0.000055,0.000055,0
1770737373.276068593,1.1.10.10,1.1.2.1,66,0.040254,0.040157,0.040157,0
