timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770724670.279023379,1.1.10.10,1.1.2.1,72,0.028437,0.015933,0.015933,0
1770724670.319911408,1.1.2.1,1.1.10.10,66,0.040888,0.012451,0.012451,0
1770724670.793040827,1.1.10.10,1.1.1.1,66,0.000038,0.040850,-0.040850,0
1770724670.838027172,1.1.1.1,1.1.10.10,66,0.000071,0.000034,0.000034,0
1770724671.291850263,1.1.10.10,1.1.2.1,66,0.040686,0.040614,0.040614,0
1770724671.293846360,1.1.2.1,1.1.10.10,66,0.000050,0.040636,-0.040636,0
1770724671.792518978,1.1.10.10,1.1.1.1,66,0.000084,0.000034,0.000034,0
1770724671.833971188,1.1.1.1,1.1.10.10,66,0.000110,0.000026,0.000026,0
1770724672.251480226,1.1.10.10,1.1.2.1,66,0.000051,0.000058,-0.000058,0
1770724672.297628375,1.1.2.1,1.1.10.10,66,0.000045,0.000006,-0.000006,0
1770724672.793385178,1.1.10.10,1.1.1.1,66,0.000057,0.000012,0.000012,0
1770724672.831644406,1.1.1.1,1.1.10.10,66,0.000044,0.000014,-0.000014,0
1770724673.251862657,1.1.10.10,1.1.2.1,66,0.000099,0.000055,0.000055,0
1770724673.303551767,1.1.2.1,1.1.10.10,66,0.000089,0.000010,-0.000010,0
1770724673.835986939,1.1.10.10,1.1.1.1,66,0.041942,0.041853,0.041853,0
1770724673.836688191,1.1.1.1,1.1.10.10,66,0.000051,0.041892,-0.041892,0
1770724674.252516704,1.1.10.10,1.1.2.1,66,0.000111,0.000060,0.000060,0
1770724674.294227904,1.1.2.1,1.1.10.10,66,0.000043,0.000068,-0.000068,0
1770724674.794223949,1.1.10.10,1.1.1.1,66,0.000047,0.000004,0.000004,0
1770724674.839026002,1.1.1.1,1.1.10.10,66,0.000066,0.000019,0.000019,0
1770724675.252520869,1.1.10.10,1.1.2.1,66,0.000081,0.000014,0.000014,0
1770724675.289265150,1.1.2.1,1.1.10.10,66,0.000060,0.000021,-0.000021,0
1770724675.794730678,1.1.10.10,1.1.1.1,66,0.000082,0.000022,0.000022,0
1770724675.841420136,1.1.1.1,1.1.10.10,66,0.000078,0.000004,-0.000004,0
1770724676.276344451,1.1.10.10,1.1.2.1,72,0.024207,0.024129,0.024129,0
1770724676.276385829,1.1.2.1,1.1.10.10,66,0.000041,0.024166,-0.024166,0
1770724676.795534473,1.1.10.10,1.1.1.1,66,0.000243,0.000201,0.000201,0
1770724676.844096191,1.1.1.1,1.1.10.10,66,0.000057,0.000186,-0.000186,0
1770724677.293992110,1.1.10.10,1.1.2.1,66,0.041215,0.041158,0.041158,0
1770724677.295350597,1.1.2.1,1.1.10.10,66,0.000039,0.041176,-0.041176,0
1770724677.795609467,1.1.10.10,1.1.1.1,66,0.000032,0.000007,-0.000007,0
1770724677.850970870,1.1.1.1,1.1.10.10,66,0.000060,0.000028,0.000028,0
1770724678.253249245,1.1.10.10,1.1.2.1,66,0.000068,0.000008,0.000008,0
1770724678.295167664,1.1.2.1,1.1.10.10,66,0.000043,0.000025,-0.000025,0
1770724678.795579198,1.1.10.10,1.1.1.1,66,0.000090,0.000047,0.000047,0
1770724678.843057471,1.1.1.1,1.1.10.10,66,0.000048,0.000042,-0.000042,0
1770724679.253337150,1.1.10.10,1.1.2.1,66,0.000076,0.000028,0.000028,0
1770724679.292440324,1.1.2.1,1.1.10.10,66,0.000045,0.000031,-0.000031,0
1770724679.796063436,1.1.10.10,1.1.1.1,66,0.000032,0.000013,-0.000013,0
1770724679.833695513,1.1.1.1,1.1.10.10,66,0.000051,0.000018,0.000018,0
1770724680.293324995,1.1.10.10,1.1.2.1,72,0.038984,0.038933,0.038933,0
1770724680.293370570,1.1.2.1,1.1.10.10,66,0.000046,0.038939,-0.038939,0
1770724680.839057072,1.1.10.10,1.1.1.1,66,0.041985,0.041940,0.041940,0
1770724680.881075356,1.1.1.1,1.1.10.10,66,0.000365,0.041620,-0.041620,0
1770724681.294923140,1.1.10.10,1.1.2.1,66,0.040771,0.040406,0.040406,0
1770724681.305374783,1.1.2.1,1.1.10.10,66,0.000078,0.040693,-0.040693,0
1770724681.796638828,1.1.10.10,1.1.1.1,66,0.000028,0.000050,-0.000050,0
1770724681.837134410,1.1.1.1,1.1.10.10,66,0.000053,0.000024,0.000024,0
1770724682.254773003,1.1.10.10,1.1.2.1,66,0.000257,0.000205,0.000205,0
1770724682.296121010,1.1.2.1,1.1.10.10,66,0.000089,0.000168,-0.000168,0
1770724682.797608234,1.1.10.10,1.1.1.1,66,0.000053,0.000036,-0.000036,0
1770724682.835640715,1.1.1.1,1.1.10.10,66,0.000068,0.000015,0.000015,0
1770724683.255164171,1.1.10.10,1.1.2.1,66,0.000091,0.000023,0.000023,0
1770724683.306500173,1.1.2.1,1.1.10.10,66,0.000058,0.000032,-0.000032,0
1770724683.833398868,1.1.10.10,1.1.1.1,72,0.035280,0.035222,0.035222,0
1770724683.833502466,1.1.1.1,1.1.10.10,66,0.000104,0.035176,-0.035176,0
1770724684.255615597,1.1.10.10,1.1.2.1,66,0.000038,0.000066,-0.000066,0
1770724684.296173432,1.1.2.1,1.1.10.10,66,0.000070,0.000033,0.000033,0
1770724684.833877821,1.1.10.10,1.1.1.1,72,0.036345,0.036275,0.036275,0
1770724684.833931280,1.1.1.1,1.1.10.10,66,0.000053,0.036291,-0.036291,0
1770724685.255407957,1.1.10.10,1.1.2.1,66,0.000036,0.000018,-0.000018,0
1770724685.303211444,1.1.2.1,1.1.10.10,66,0.000053,0.000017,0.000017,0
1770724685.826696934,1.1.10.10,1.1.1.1,72,0.028416,0.028364,0.028364,0
1770724685.826761650,1.1.1.1,1.1.10.10,66,0.000065,0.028352,-0.028352,0
1770724686.255570580,1.1.10.10,1.1.2.1,66,0.000037,0.000027,-0.000027,0
1770724686.332144728,1.1.2.1,1.1.10.10,66,0.000122,0.000084,0.000084,0
1770724686.827245098,1.1.10.10,1.1.1.1,72,0.028829,0.028707,0.028707,0
1770724686.827289691,1.1.1.1,1.1.10.10,66,0.000045,0.028784,-0.028784,0
1770724687.256026578,1.1.10.10,1.1.2.1,66,0.000056,0.000011,0.000011,0
1770724687.297599152,1.1.2.1,1.1.10.10,66,0.000048,0.000008,-0.000008,0
1770724687.838849424,1.1.10.10,1.1.1.1,66,0.040817,0.040769,0.040769,0
1770724687.839827327,1.1.1.1,1.1.10.10,66,0.000103,0.040714,-0.040714,0
1770724688.256022390,1.1.10.10,1.1.2.1,66,0.000064,0.000039,-0.000039,0
1770724688.295074806,1.1.2.1,1.1.10.10,66,0.000044,0.000020,-0.000020,0
1770724688.799020932,1.1.10.10,1.1.1.1,66,0.000032,0.000012,-0.000012,0
1770724688.831655458,1.1.1.1,1.1.10.10,66,0.000048,0.000016,0.000016,0
1770724689.293465154,1.1.10.10,1.1.2.1,72,0.037221,0.037173,0.037173,0
1770724689.293512937,1.1.2.1,1.1.10.10,66,0.000048,0.037174,-0.037174,0
1770724689.838898053,1.1.10.10,1.1.1.1,66,0.040388,0.040341,0.040341,0
1770724689.845021296,1.1.1.1,1.1.10.10,66,0.000046,0.040342,-0.040342,0
1770724690.297916799,1.1.10.10,1.1.2.1,66,0.040946,0.040900,0.040900,0
1770724690.298759716,1.1.2.1,1.1.10.10,66,0.000034,0.040912,-0.040912,0
1770724690.798385815,1.1.10.10,1.1.1.1,66,0.000072,0.000037,0.000037,0
1770724690.831241516,1.1.1.1,1.1.10.10,66,0.000041,0.000030,-0.000030,0
1770724691.257701850,1.1.10.10,1.1.2.1,66,0.000044,0.000003,0.000003,0
1770724691.303285659,1.1.2.1,1.1.10.10,66,0.000134,0.000090,0.000090,0
1770724691.840884065,1.1.10.10,1.1.1.1,66,0.041561,0.041426,0.041426,0
1770724691.855325690,1.1.1.1,1.1.10.10,66,0.000045,0.041515,-0.041515,0
1770724692.257737708,1.1.10.10,1.1.2.1,66,0.000043,0.000002,-0.000002,0
1770724692.300338101,1.1.2.1,1.1.10.10,66,0.000049,0.000006,0.000006,0
1770724692.799978620,1.1.10.10,1.1.1.1,66,0.000060,0.000011,0.000011,0
1770724692.840130286,1.1.1.1,1.1.10.10,66,0.000042,0.000018,-0.000018,0
1770724693.223576785,1.1.2.1,1.1.10.10,66,0.000066,0.000024,0.000024,0
1770724693.224102078,1.1.10.10,1.1.2.1,66,0.000022,0.000044,-0.000044,0
1770724693.257979844,1.1.2.1,1.1.10.10,153,0.022788,0.022765,0.022765,0
1770724693.283168589,1.1.10.10,1.1.2.1,72,0.025189,0.002401,0.002401,0
1770724693.323969481,1.1.2.1,1.1.10.10,66,0.040801,0.015612,0.015612,0
1770724693.799015487,1.1.10.10,1.1.1.1,66,0.000043,0.040757,-0.040757,0
1770724693.838310971,1.1.1.1,1.1.10.10,66,0.000048,0.000004,0.000004,0
1770724694.299369308,1.1.10.10,1.1.2.1,72,0.041358,0.041310,0.041310,0
1770724694.299430162,1.1.2.1,1.1.10.10,66,0.000061,0.041297,-0.041297,0
1770724694.840179438,1.1.10.10,1.1.1.1,72,0.040065,0.040004,0.040004,0
1770724694.840279770,1.1.1.1,1.1.10.10,66,0.000100,0.039965,-0.039965,0
1770724695.297859295,1.1.10.10,1.1.2.1,66,0.040295,0.040195,0.040195,0
1770724695.300279179,1.1.2.1,1.1.10.10,66,0.000040,0.040255,-0.040255,0
1770724695.839722666,1.1.10.10,1.1.1.1,72,0.039486,0.039446,0.039446,0
1770724695.839777811,1.1.1.1,1.1.10.10,66,0.000055,0.039430,-0.039430,0
1770724696.258270907,1.1.10.10,1.1.2.1,66,0.000110,0.000055,0.000055,0
1770724696.294439008,1.1.2.1,1.1.10.10,66,0.000059,0.000051,-0.000051,0
1770724696.838527643,1.1.10.10,1.1.1.1,72,0.038418,0.038358,0.038358,0
1770724696.838592302,1.1.1.1,1.1.10.10,66,0.000065,0.038353,-0.038353,0
1770724697.299872949,1.1.10.10,1.1.2.1,66,0.040768,0.040703,0.040703,0
1770724697.301326098,1.1.2.1,1.1.10.10,66,0.000041,0.040727,-0.040727,0
1770724697.841309000,1.1.10.10,1.1.1.1,72,0.040369,0.040328,0.040328,0
1770724697.841363169,1.1.1.1,1.1.10.10,66,0.000054,0.040315,-0.040315,0
1770724698.259067309,1.1.10.10,1.1.2.1,66,0.000086,0.000032,0.000032,0
1770724698.298580427,1.1.2.1,1.1.10.10,66,0.000054,0.000032,-0.000032,0
1770724698.841848049,1.1.10.10,1.1.1.1,66,0.040530,0.040476,0.040476,0
1770724698.842130731,1.1.1.1,1.1.10.10,66,0.000030,0.040500,-0.040500,0
1770724699.299168170,1.1.10.10,1.1.2.1,72,0.039315,0.039285,0.039285,0
1770724699.299234144,1.1.2.1,1.1.10.10,66,0.000066,0.039249,-0.039249,0
1770724699.800776872,1.1.10.10,1.1.1.1,66,0.000060,0.000006,-0.000006,0
1770724699.833156617,1.1.1.1,1.1.10.10,66,0.000049,0.000011,-0.000011,0
1770724700.301871172,1.1.10.10,1.1.2.1,66,0.042128,0.042079,0.042079,0
1770724700.303163984,1.1.2.1,1.1.10.10,66,0.000105,0.042023,-0.042023,0
1770724700.843312640,1.1.10.10,1.1.1.1,66,0.041125,0.041020,0.041020,0
1770724700.856241123,1.1.1.1,1.1.10.10,66,0.000068,0.041057,-0.041057,0
1770724701.260109977,1.1.10.10,1.1.2.1,66,0.000054,0.000014,-0.000014,0
1770724701.305718044,1.1.2.1,1.1.10.10,66,0.000062,0.000008,0.000008,0
1770724701.802112305,1.1.10.10,1.1.1.1,66,0.000069,0.000006,0.000006,0
1770724701.844646209,1.1.1.1,1.1.10.10,66,0.000041,0.000027,-0.000027,0
1770724702.261035505,1.1.10.10,1.1.2.1,66,0.000048,0.000007,0.000007,0
1770724702.299940858,1.1.2.1,1.1.10.10,66,0.000049,0.000001,0.000001,0
1770724702.802369658,1.1.10.10,1.1.1.1,66,0.000077,0.000028,0.000028,0
1770724702.845213166,1.1.1.1,1.1.10.10,66,0.000043,0.000034,-0.000034,0
1770724703.297168982,1.1.10.10,1.1.2.1,72,0.036674,0.036631,0.036631,0
1770724703.297296391,1.1.2.1,1.1.10.10,66,0.000127,0.036547,-0.036547,0
1770724703.802508177,1.1.10.10,1.1.1.1,66,0.000043,0.000084,-0.000084,0
1770724703.841216049,1.1.1.1,1.1.10.10,66,0.000102,0.000059,0.000059,0
1770724704.297682409,1.1.10.10,1.1.2.1,72,0.036784,0.036682,0.036682,0
1770724704.297741260,1.1.2.1,1.1.10.10,66,0.000059,0.036726,-0.036726,0
1770724704.845022221,1.1.10.10,1.1.1.1,66,0.041945,0.041886,0.041886,0
1770724704.858244688,1.1.1.1,1.1.10.10,66,0.000107,0.041838,-0.041838,0
1770724705.304951599,1.1.10.10,1.1.2.1,66,0.041930,0.041823,0.041823,0
1770724705.312438485,1.1.2.1,1.1.10.10,66,0.000069,0.041861,-0.041861,0
1770724705.803474790,1.1.10.10,1.1.1.1,66,0.000055,0.000014,-0.000014,0
1770724705.849121939,1.1.1.1,1.1.10.10,66,0.000067,0.000012,0.000012,0
1770724706.263099372,1.1.10.10,1.1.2.1,66,0.000054,0.000013,-0.000013,0
1770724706.318756767,1.1.2.1,1.1.10.10,66,0.000091,0.000037,0.000037,0
1770724706.802973818,1.1.10.10,1.1.1.1,66,0.000052,0.000039,-0.000039,0
1770724706.864483281,1.1.1.1,1.1.10.10,66,0.000173,0.000121,0.000121,0
1770724707.262401225,1.1.10.10,1.1.2.1,66,0.000048,0.000125,-0.000125,0
1770724707.308981522,1.1.2.1,1.1.10.10,66,0.000040,0.000008,-0.000008,0
1770724707.803796523,1.1.10.10,1.1.1.1,66,0.000122,0.000082,0.000082,0
1770724707.850565332,1.1.1.1,1.1.10.10,66,0.000056,0.000066,-0.000066,0
1770724708.263210965,1.1.10.10,1.1.2.1,66,0.000035,0.000021,-0.000021,0
1770724708.299467252,1.1.2.1,1.1.10.10,66,0.000064,0.000029,0.000029,0
1770724708.804388095,1.1.10.10,1.1.1.1,66,0.000112,0.000047,0.000047,0
1770724708.843550809,1.1.1.1,1.1.10.10,66,0.000051,0.000061,-0.000061,0
1770724709.303911000,1.1.10.10,1.1.2.1,66,0.040582,0.040531,0.040531,0
1770724709.305775986,1.1.2.1,1.1.10.10,66,0.000055,0.040527,-0.040527,0
1770724709.838502695,1.1.10.10,1.1.1.1,72,0.033511,0.033457,0.033457,0
1770724709.838546183,1.1.1.1,1.1.10.10,66,0.000043,0.033468,-0.033468,0
1770724710.262938319,1.1.10.10,1.1.2.1,66,0.000024,0.000020,-0.000020,0
1770724710.295152441,1.1.2.1,1.1.10.10,66,0.000045,0.000022,0.000022,0
1770724710.845849181,1.1.10.10,1.1.1.1,66,0.041170,0.041124,0.041124,0
1770724710.846386082,1.1.1.1,1.1.10.10,66,0.000042,0.041128,-0.041128,0
1770724711.303873284,1.1.10.10,1.1.2.1,66,0.040412,0.040370,0.040370,0
1770724711.306317581,1.1.2.1,1.1.10.10,66,0.000039,0.040373,-0.040373,0
1770724711.804587648,1.1.10.10,1.1.1.1,66,0.000038,0.000001,-0.000001,0
1770724711.881489140,1.1.1.1,1.1.10.10,66,0.000043,0.000005,0.000005,0
1770724712.263696555,1.1.10.10,1.1.2.1,66,0.000083,0.000040,0.000040,0
1770724712.302993380,1.1.2.1,1.1.10.10,66,0.000056,0.000028,-0.000028,0
1770724712.805682045,1.1.10.10,1.1.1.1,66,0.000036,0.000019,-0.000019,0
1770724712.847362518,1.1.1.1,1.1.10.10,66,0.000067,0.000030,0.000030,0
1770724713.264413835,1.1.10.10,1.1.2.1,66,0.000094,0.000027,0.000027,0
1770724713.312459352,1.1.2.1,1.1.10.10,66,0.000107,0.000013,0.000013,0
1770724713.805672434,1.1.10.10,1.1.1.1,66,0.000026,0.000081,-0.000081,0
1770724713.839422075,1.1.1.1,1.1.10.10,66,0.000093,0.000066,0.000066,0
1770724714.263860383,1.1.10.10,1.1.2.1,66,0.000107,0.000015,0.000015,0
1770724714.312509779,1.1.2.1,1.1.10.10,66,0.000071,0.000037,-0.000037,0
1770724714.845876469,1.1.10.10,1.1.1.1,66,0.040296,0.040225,0.040225,0
1770724714.846902137,1.1.1.1,1.1.10.10,66,0.000034,0.040262,-0.040262,0
1770724715.264594012,1.1.10.10,1.1.2.1,66,0.000049,0.000016,0.000016,0
1770724715.302903731,1.1.2.1,1.1.10.10,66,0.000055,0.000005,0.000005,0
1770724715.732752567,1.1.1.1,1.1.10.10,66,0.000228,0.000174,0.000174,0
1770724715.733472078,1.1.10.10,1.1.1.1,66,0.000248,0.000020,0.000020,0
1770724715.788931902,1.1.1.1,1.1.10.10,66,0.040898,0.040650,0.040650,0
1770724715.846903429,1.1.10.10,1.1.1.1,66,0.041208,0.000311,0.000311,0
1770724715.873144328,1.1.1.1,1.1.10.10,66,0.000435,0.040773,-0.040773,0
1770724716.305860388,1.1.10.10,1.1.2.1,66,0.040896,0.040460,0.040460,0
1770724716.312142988,1.1.2.1,1.1.10.10,66,0.000061,0.040835,-0.040835,0
1770724716.806602770,1.1.10.10,1.1.1.1,66,0.000062,0.000001,0.000001,0
1770724716.848421706,1.1.1.1,1.1.10.10,66,0.000087,0.000026,0.000026,0
1770724717.265124052,1.1.10.10,1.1.2.1,66,0.000069,0.000018,-0.000018,0
1770724717.310686408,1.1.2.1,1.1.10.10,66,0.000175,0.000106,0.000106,0
1770724717.806674355,1.1.10.10,1.1.1.1,66,0.000047,0.000128,-0.000128,0
1770724717.872074490,1.1.1.1,1.1.10.10,66,0.000103,0.000056,0.000056,0
1770724718.265034745,1.1.10.10,1.1.2.1,66,0.000127,0.000024,0.000024,0
1770724718.353908163,1.1.2.1,1.1.10.10,66,0.000223,0.000096,0.000096,0
1770724718.806744438,1.1.10.10,1.1.1.1,66,0.000033,0.000190,-0.000190,0
1770724718.850951554,1.1.1.1,1.1.10.10,66,0.000200,0.000167,0.000167,0
1770724719.265551652,1.1.10.10,1.1.2.1,66,0.000038,0.000162,-0.000162,0
1770724719.318306136,1.1.2.1,1.1.10.10,66,0.000122,0.000084,0.000084,0
1770724719.733170020,1.1.1.1,1.1.10.10,66,0.000107,0.000016,-0.000016,0
1770724719.733513780,1.1.10.10,1.1.1.1,66,0.000031,0.000076,-0.000076,0
1770724719.784928420,1.1.1.1,1.1.10.10,66,0.040349,0.040318,0.040318,0
1770724719.849096439,1.1.10.10,1.1.1.1,66,0.040951,0.000602,0.000602,0
1770724719.871118603,1.1.1.1,1.1.10.10,66,0.000170,0.040781,-0.040781,0
1770724720.265281200,1.1.10.10,1.1.2.1,66,0.000021,0.000150,-0.000150,0
1770724720.295795393,1.1.2.1,1.1.10.10,66,0.000410,0.000389,0.000389,0
1770724720.807428987,1.1.10.10,1.1.1.1,66,0.000041,0.000368,-0.000368,0
1770724720.856466051,1.1.1.1,1.1.10.10,66,0.000091,0.000050,0.000050,0
1770724721.302386684,1.1.10.10,1.1.2.1,72,0.036752,0.036661,0.036661,0
1770724721.302444925,1.1.2.1,1.1.10.10,66,0.000058,0.036694,-0.036694,0
1770724721.807566569,1.1.10.10,1.1.1.1,66,0.000031,0.000027,-0.000027,0
1770724721.859707966,1.1.1.1,1.1.10.10,66,0.000083,0.000052,0.000052,0
1770724722.307018788,1.1.10.10,1.1.2.1,66,0.040868,0.040785,0.040785,0
1770724722.322223698,1.1.2.1,1.1.10.10,66,0.000090,0.040778,-0.040778,0
1770724722.807582173,1.1.10.10,1.1.1.1,66,0.000066,0.000025,-0.000025,0
1770724722.853357463,1.1.1.1,1.1.10.10,66,0.000069,0.000003,0.000003,0
1770724723.265791502,1.1.10.10,1.1.2.1,66,0.000021,0.000048,-0.000048,0
1770724723.283788985,1.1.2.1,1.1.10.10,66,0.000054,0.000033,0.000033,0
1770724723.808081230,1.1.10.10,1.1.1.1,66,0.000026,0.000027,-0.000027,0
1770724723.824163714,1.1.1.1,1.1.10.10,66,0.000053,0.000027,0.000027,0
1770724724.306911583,1.1.10.10,1.1.2.1,66,0.041023,0.040970,0.040970,0
1770724724.311153935,1.1.2.1,1.1.10.10,66,0.000079,0.040944,-0.040944,0
1770724724.843069682,1.1.10.10,1.1.1.1,72,0.034548,0.034469,0.034469,0
1770724724.843116926,1.1.1.1,1.1.10.10,66,0.000047,0.034501,-0.034501,0
1770724725.266592154,1.1.10.10,1.1.2.1,66,0.000071,0.000024,0.000024,0
1770724725.305406982,1.1.2.1,1.1.10.10,66,0.000085,0.000014,0.000014,0
1770724725.840514903,1.1.10.10,1.1.1.1,72,0.031738,0.031653,0.031653,0
1770724725.840600834,1.1.1.1,1.1.10.10,66,0.000086,0.031652,-0.031652,0
1770724726.307985807,1.1.10.10,1.1.2.1,66,0.040899,0.040813,0.040813,0
1770724726.357909805,1.1.2.1,1.1.10.10,66,0.000270,0.040629,-0.040629,0
1770724726.850928767,1.1.10.10,1.1.1.1,66,0.041954,0.041684,0.041684,0
1770724726.872853943,1.1.1.1,1.1.10.10,66,0.000108,0.041846,-0.041846,0
1770724727.267111444,1.1.10.10,1.1.2.1,66,0.000034,0.000073,-0.000073,0
1770724727.353346570,1.1.2.1,1.1.10.10,66,0.000135,0.000100,0.000100,0
1770724727.808576599,1.1.10.10,1.1.1.1,66,0.000038,0.000097,-0.000097,0
1770724727.891851856,1.1.1.1,1.1.10.10,66,0.000118,0.000081,0.000081,0
1770724728.267339222,1.1.10.10,1.1.2.1,66,0.000037,0.000082,-0.000082,0
1770724728.306261444,1.1.2.1,1.1.10.10,66,0.000074,0.000038,0.000038,0
1770724728.809606792,1.1.10.10,1.1.1.1,66,0.000079,0.000005,0.000005,0
1770724728.848700621,1.1.1.1,1.1.10.10,66,0.000063,0.000016,-0.000016,0
1770724729.307879778,1.1.10.10,1.1.2.1,66,0.040484,0.040421,0.040421,0
1770724729.319450911,1.1.2.1,1.1.10.10,66,0.000055,0.040429,-0.040429,0
1770724729.831708174,1.1.10.10,1.1.1.1,72,0.022158,0.022103,0.022103,0
1770724729.831756117,1.1.1.1,1.1.10.10,66,0.000048,0.022111,-0.022111,0
1770724730.224015741,1.1.2.1,1.1.10.10,66,0.000068,0.000020,0.000020,0
1770724730.224124454,1.1.10.10,1.1.2.1,66,0.000014,0.000054,-0.000054,0
1770724730.268191190,1.1.2.1,1.1.10.10,153,0.038116,0.038102,0.038102,0
1770724730.309474222,1.1.10.10,1.1.2.1,66,0.041283,0.003167,0.003167,0
1770724730.355882764,1.1.2.1,1.1.10.10,66,0.042081,0.000798,0.000798,0
1770724730.850412066,1.1.10.10,1.1.1.1,72,0.040180,0.001901,-0.001901,0
1770724730.850459995,1.1.1.1,1.1.10.10,66,0.000048,0.040132,-0.040132,0
1770726632.576447862,1.1.2.1,1.1.10.10,66,0.000090,0.000000,0.000000,0
1770726633.073111556,1.1.10.10,1.1.1.1,66,0.000050,0.000040,-0.000040,0
1770726633.125922990,1.1.1.1,1.1.10.10,66,0.000097,0.000047,0.000047,0
1770726633.536838728,1.1.10.10,1.1.2.1,66,0.000104,0.000007,0.000007,0
1770726633.587926042,1.1.2.1,1.1.10.10,66,0.000073,0.000031,-0.000031,0
1770726634.074182917,1.1.10.10,1.1.1.1,66,0.000086,0.000014,0.000014,0
1770726634.136496557,1.1.1.1,1.1.10.10,66,0.000134,0.000048,0.000048,0
1770726634.536318134,1.1.10.10,1.1.2.1,66,0.000201,0.000066,0.000066,0
1770726634.595090457,1.1.2.1,1.1.10.10,66,0.000070,0.000131,-0.000131,0
1770726635.074977204,1.1.10.10,1.1.1.1,66,0.000045,0.000025,-0.000025,0
1770726635.123874692,1.1.1.1,1.1.10.10,66,0.000063,0.000019,0.000019,0
1770726635.537352729,1.1.10.10,1.1.2.1,66,0.000044,0.000019,-0.000019,0
1770726635.582987000,1.1.2.1,1.1.10.10,66,0.000057,0.000013,0.000013,0
1770726636.075005717,1.1.10.10,1.1.1.1,66,0.000046,0.000012,-0.000012,0
1770726636.121485264,1.1.1.1,1.1.10.10,66,0.000120,0.000074,0.000074,0
1770726636.537842265,1.1.10.10,1.1.2.1,66,0.000053,0.000067,-0.000067,0
1770726636.601298466,1.1.2.1,1.1.10.10,66,0.000048,0.000005,-0.000005,0
1770726637.074756893,1.1.10.10,1.1.1.1,66,0.000066,0.000017,0.000017,0
1770726637.121653805,1.1.1.1,1.1.10.10,66,0.000170,0.000105,0.000105,0
1770726637.537883269,1.1.10.10,1.1.2.1,66,0.000049,0.000121,-0.000121,0
1770726637.594993561,1.1.2.1,1.1.10.10,66,0.000108,0.000058,0.000058,0
1770726638.075595610,1.1.10.10,1.1.1.1,66,0.000224,0.000117,0.000117,0
1770726638.133640810,1.1.1.1,1.1.10.10,66,0.000059,0.000165,-0.000165,0
1770726638.538112980,1.1.10.10,1.1.2.1,66,0.000038,0.000021,-0.000021,0
1770726638.593904677,1.1.2.1,1.1.10.10,66,0.000043,0.000005,0.000005,0
1770726639.075764364,1.1.10.10,1.1.1.1,66,0.000057,0.000014,0.000014,0
1770726639.128350940,1.1.1.1,1.1.10.10,66,0.000082,0.000025,0.000025,0
1770726639.539511968,1.1.10.10,1.1.2.1,66,0.000105,0.000023,0.000023,0
1770726639.594496849,1.1.2.1,1.1.10.10,66,0.000047,0.000058,-0.000058,0
1770726640.075946976,1.1.10.10,1.1.1.1,66,0.000044,0.000003,-0.000003,0
1770726640.124230748,1.1.1.1,1.1.10.10,66,0.000063,0.000019,0.000019,0
1770726640.539495050,1.1.10.10,1.1.2.1,66,0.000090,0.000026,0.000026,0
1770726640.590966141,1.1.2.1,1.1.10.10,66,0.000073,0.000016,-0.000016,0
1770726641.076269604,1.1.10.10,1.1.1.1,66,0.000073,0.000000,-0.000000,0
1770726641.128934023,1.1.1.1,1.1.10.10,66,0.000079,0.000006,0.000006,0
1770726641.539732052,1.1.10.10,1.1.2.1,66,0.000084,0.000005,0.000005,0
1770726641.587021039,1.1.2.1,1.1.10.10,66,0.000171,0.000087,0.000087,0
1770726642.077396041,1.1.10.10,1.1.1.1,66,0.000041,0.000130,-0.000130,0
1770726642.123873621,1.1.1.1,1.1.10.10,66,0.000063,0.000022,0.000022,0
1770726642.540484554,1.1.10.10,1.1.2.1,66,0.000111,0.000047,0.000047,0
1770726642.593622747,1.1.2.1,1.1.10.10,66,0.000082,0.000029,-0.000029,0
1770726643.077285790,1.1.10.10,1.1.1.1,66,0.000041,0.000041,-0.000041,0
1770726643.128929942,1.1.1.1,1.1.10.10,66,0.000067,0.000027,0.000027,0
1770726643.540778443,1.1.10.10,1.1.2.1,66,0.000071,0.000003,0.000003,0
1770726643.593441174,1.1.2.1,1.1.10.10,66,0.000158,0.000087,0.000087,0
1770726644.077787367,1.1.10.10,1.1.1.1,66,0.000069,0.000089,-0.000089,0
1770726644.131367634,1.1.1.1,1.1.10.10,66,0.000045,0.000025,-0.000025,0
1770726644.541058924,1.1.10.10,1.1.2.1,66,0.000035,0.000010,-0.000010,0
1770726644.591695822,1.1.2.1,1.1.10.10,66,0.000116,0.000081,0.000081,0
1770726645.078135575,1.1.10.10,1.1.1.1,66,0.000050,0.000066,-0.000066,0
1770726645.125528099,1.1.1.1,1.1.10.10,66,0.000074,0.000024,0.000024,0
1770726645.540295904,1.1.10.10,1.1.2.1,66,0.000038,0.000036,-0.000036,0
1770726645.585175321,1.1.2.1,1.1.10.10,66,0.000070,0.000032,0.000032,0
1770726646.078700584,1.1.10.10,1.1.1.1,66,0.000099,0.000029,0.000029,0
1770726646.130001391,1.1.1.1,1.1.10.10,66,0.000046,0.000053,-0.000053,0
1770726646.541561634,1.1.10.10,1.1.2.1,66,0.000058,0.000012,0.000012,0
1770726646.594258036,1.1.2.1,1.1.10.10,66,0.000064,0.000005,0.000005,0
1770726647.078275257,1.1.10.10,1.1.1.1,66,0.000061,0.000002,-0.000002,0
